Document 7,Description for Document 7,2,11
Document 8,Description for Document 8,13,6
Document 9,Description for Document 9,16,13
Document 10,Description for Document 10,3,9
Document 11,Description for Document 11,3,8
Document 12,Description for Document 12,5,16
Document 13,Description for Document 13,8,14
Document 14,Description for Document 14,15,18
Document 15,Description for Document 15,17,11
Document 16,Description for Document 16,19,1
Document 17,Description for Document 17,16,12
Document 18,Description for Document 18,18,2
Document 19,Description for Document 19,1,19
Document 20,Description for Document 20,20,14
Document 21,Description for Document 21,7,4
Document 22,Description for Document 22,13,19
Document 23,Description for Document 23,19,20
Document 24,Description for Document 24,17,19
Document 25,Description for Document 25,4,1
Document 26,Description for Document 26,7,2
Document 27,Description for Document 27,1,11
Document 28,Description for Document 28,7,12
Document 29,Description for Document 29,5,7
Document 30,Description for Document 30,3,17
Document 31,Description for Document 31,3,16
Document 32,Description for Document 32,18,17
Document 33,Description for Document 33,20,15
Document 34,Description for Document 34,4,18
Document 35,Description for Document 35,11,15
Document 36,Description for Document 36,18,7
Document 37,Description for Document 37,1,18
Document 38,Description for Document 38,6,1
Document 39,Description for Document 39,19,1
Document 40,Description for Document 40,20,10
Document 41,Description for Document 41,17,1
Document 42,Description for Document 42,8,14
Document 43,Description for Document 43,9,12
Document 44,Description for Document 44,10,11
Document 45,Description for Document 45,20,4
Document 46,Description for Document 46,9,17
Document 47,Description for Document 47,2,11
Document 48,Description for Document 48,12,13
Document 49,Description for Document 49,16,15
Document 50,Description for Document 50,14,1
Document 51,Description for Document 51,5,8
Document 52,Description for Document 52,4,20
Document 53,Description for Document 53,17,11
Document 54,Description for Document 54,12,3
Document 55,Description for Document 55,6,16
Document 56,Description for Document 56,18,4
Document 57,Description for Document 57,10,8
